run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.infer_time_total,metrics.time_per_sample,metrics.train_energy_per_epoch,metrics.energy_per_sample,metrics.weighted_f1,metrics.macro_f1,metrics.train_time_total,metrics.infer_energy_total,metrics.precision,metrics.bal_acc,metrics.accuracy,metrics.train_time_per_epoch,metrics.loss,metrics.parameters,metrics.train_energy_total,metrics.file_size,metrics.micro_f1,params.num_estimators,params.max_num_channels,params.model,params.measure_power_secs,params.use_pretrained,params.discard_model,params.num_kernels_per_group,params.kernel_length,params.dataset,params.prune_rate,params.software,params.length,params.n_epochs,params.datadir,params.criterion,params.n_labels,params.gpu,params.batch_size,params.output_dir,params.num_groups,params.dropout,params.seed,params.classifier,params.lr,params.n_samples,params.fold,params.n_channels,params.architecture,params.n_train_samples,params.max_depth,params.max_features,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.project.env,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.git.repoURL,tags.mlflow.project.backend,tags.mlflow.runName
a13e09e94b374fb395f474b1c4240f8f,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/a13e09e94b374fb395f474b1c4240f8f/artifacts,2026-01-06 06:59:01.943000+00:00,2026-01-06 07:04:47.406000+00:00,0.827023783698678,8.270237836986781e-05,509.9283202123728,0.011900838264892114,0.6654714346561967,0.6654714346561967,325.0279859788716,119.00838264892114,0.7607559711419251,0.6651,0.6651,3.2502798597887157,,267018.0,50992.83202123728,2906578.0,0.6651,200,8,FCN,0.5,,False,8,9,InsectSound,0,sktime 0.39.0,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/a13e09e94b374fb395f474b1c4240f8f/artifacts,64,0.01,1234,XRF,0.001,46000,0,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,enchanting-deer-18
38a5d5fb1fc84ba484e16e7d02c8001e,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/38a5d5fb1fc84ba484e16e7d02c8001e/artifacts,2026-01-06 06:53:17.177000+00:00,2026-01-06 06:58:59.228000+00:00,0.3287133499979973,3.287133499979973e-05,692.805408992892,0.00556569730816378,0.7931581436568347,0.7931581436568348,330.1217656508088,55.656973081637794,0.794121499985576,0.7942,0.7942,3.301217656508088,0.5447652072429657,29154.0,69280.5408992892,582329.0,0.7942,200,8,ConvTran,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/38a5d5fb1fc84ba484e16e7d02c8001e/artifacts,64,0.01,1234,XRF,0.001,46000,2,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,adaptable-cub-787
4cf5f06846794b75bbcba926a8eeae91,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/4cf5f06846794b75bbcba926a8eeae91/artifacts,2026-01-06 06:47:34.645000+00:00,2026-01-06 06:53:15.413000+00:00,0.3285167999565601,3.285167999565601e-05,691.0944606968184,0.00586219734169796,0.7831697641117625,0.7831697641117625,329.22149410285056,58.6219734169796,0.7832382900791017,0.7838,0.7838,3.2922149410285058,0.5641881116390228,29154.0,69109.44606968184,582329.0,0.7838,200,8,ConvTran,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/4cf5f06846794b75bbcba926a8eeae91/artifacts,64,0.01,1234,XRF,0.001,46000,1,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,bald-moth-561
85bcb46cb37e4a31bcf04b91a9ccc0a5,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/85bcb46cb37e4a31bcf04b91a9ccc0a5/artifacts,2026-01-06 06:41:49.290000+00:00,2026-01-06 06:47:32.949000+00:00,0.3330078683793545,3.330078683793545e-05,693.0795010196664,0.005123954926818063,0.7936656293689295,0.7936656293689296,332.2054418120533,51.23954926818063,0.7948900747135635,0.7944,0.7944,3.3220544181205334,0.5326595072746276,29154.0,69307.95010196663,582329.0,0.7944,200,8,ConvTran,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/85bcb46cb37e4a31bcf04b91a9ccc0a5/artifacts,64,0.01,1234,XRF,0.001,46000,0,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,wise-squid-969
97e5d7402c7944f998679c8d7eacc2d4,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/97e5d7402c7944f998679c8d7eacc2d4/artifacts,2026-01-06 06:39:46.435000+00:00,2026-01-06 06:41:46.768000+00:00,0.1676566880196333,1.676566880196333e-05,215.414714639016,0.002431596547339163,0.568270168645908,0.5682701686459077,109.2781962286681,24.31596547339163,0.569177669067359,0.5706,0.5706,1.092781962286681,1.2597179201126099,28810.0,21541.471463901602,353717.0,0.5706,200,8,SFCN,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/97e5d7402c7944f998679c8d7eacc2d4/artifacts,64,0.01,1234,XRF,0.001,46000,2,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,honorable-bass-430
67591a5cd7c84c41a433e214b1e61355,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/67591a5cd7c84c41a433e214b1e61355/artifacts,2026-01-06 06:37:45.556000+00:00,2026-01-06 06:39:44.664000+00:00,0.1707606315612793,1.707606315612793e-05,212.4358619490648,0.0020855094056620783,0.5508295878613251,0.5508295878613252,107.3709409609437,20.855094056620782,0.5555061525892406,0.5594,0.5594,1.073709409609437,1.2597617115020752,28810.0,21243.58619490648,353717.0,0.5594,200,8,SFCN,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/67591a5cd7c84c41a433e214b1e61355/artifacts,64,0.01,1234,XRF,0.001,46000,1,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,treasured-flea-663
b701b02311c4481db50bd281eb6958cc,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/b701b02311c4481db50bd281eb6958cc/artifacts,2026-01-06 06:35:44.523000+00:00,2026-01-06 06:37:43.722000+00:00,0.1621581837534904,1.6215818375349038e-05,212.67523273878004,0.0018762857245337287,0.5699251720949395,0.5699251720949395,107.21097025834024,18.762857245337287,0.5668708428696158,0.5793999999999999,0.5794,1.0721097025834023,1.2215053567886351,28810.0,21267.523273878003,353717.0,0.5794,200,8,SFCN,0.5,,False,8,9,InsectSound,0,PyTorch 2.9.0+cu128,600,100,/data/d1/ts_archive/datasets,entropy,10,0,32,/data/d1/ts_archive/results/492412552823949607/b701b02311c4481db50bd281eb6958cc/artifacts,64,0.01,1234,XRF,0.001,46000,0,1,NVIDIA GeForce RTX 4090,36000,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,omniscient-mole-419
c46a23ba2ebd4c3c88be863f4a0e3366,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/c46a23ba2ebd4c3c88be863f4a0e3366/artifacts,2026-01-06 06:12:02.308000+00:00,2026-01-06 06:35:41.788000+00:00,2.170744266360998,0.00010960587055597062,1290.0582191010203,0.012901116173075992,0.7693646521555619,0.6275740969731293,1398.223038921133,255.50660580777,0.7667171300671444,0.634717260741088,0.7753597576369604,13.98223038921133,,512905.0,129005.82191010204,5676231.0,0.7753597576369604,200,8,ResNet,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/c46a23ba2ebd4c3c88be863f4a0e3366/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,stylish-foal-965
e6a596b8f2cd413a8ef00a98136a2871,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/e6a596b8f2cd413a8ef00a98136a2871/artifacts,2026-01-06 05:48:22.830000+00:00,2026-01-06 06:12:00.632000+00:00,1.6507804561406374,8.155626975646645e-05,1283.9277101855398,0.010727969639403125,0.683438522352274,0.5585750244489627,1396.6818831637502,217.14483347115865,0.7258760541406835,0.5685767633449489,0.7076231411491527,13.966818831637502,,512905.0,128392.77101855399,5674030.0,0.7076231411491527,200,8,ResNet,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/e6a596b8f2cd413a8ef00a98136a2871/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,mercurial-auk-776
355a2a7f09094db1a3d0f3d918da51b3,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/355a2a7f09094db1a3d0f3d918da51b3/artifacts,2026-01-06 05:24:32.665000+00:00,2026-01-06 05:48:21.159000+00:00,1.790552156046033,9.052336481526961e-05,1283.8790438848403,0.01077294000400085,0.777525138995734,0.6225510198216391,1407.766663657501,213.0887532791368,0.7852318387505823,0.6301665035953731,0.7827098078867543,14.07766663657501,,512905.0,128387.90438848404,5667813.0,0.7827098078867543,200,8,ResNet,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/355a2a7f09094db1a3d0f3d918da51b3/artifacts,64,0.01,1234,XRF,0.001,91696,0,10,NVIDIA GeForce RTX 4090,71916,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,dapper-chimp-820
55a8034bfa2e4902bda0f25aaacce941,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/55a8034bfa2e4902bda0f25aaacce941/artifacts,2026-01-06 05:21:44.025000+00:00,2026-01-06 05:24:29.991000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/55a8034bfa2e4902bda0f25aaacce941/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,youthful-fawn-539
d23ad3f22aa1442389e930b59599ad4a,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/d23ad3f22aa1442389e930b59599ad4a/artifacts,2026-01-06 05:18:57.461000+00:00,2026-01-06 05:21:42.284000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/d23ad3f22aa1442389e930b59599ad4a/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,treasured-dove-831
6b4062a41627473d99531ca5fcd9bda9,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/6b4062a41627473d99531ca5fcd9bda9/artifacts,2026-01-06 05:16:10.868000+00:00,2026-01-06 05:18:55.593000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/6b4062a41627473d99531ca5fcd9bda9/artifacts,64,0.01,1234,XRF,0.001,91696,0,10,NVIDIA GeForce RTX 4090,71916,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,bemused-doe-629
4ba3b7e89f2b4062b83463a349001d0d,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/4ba3b7e89f2b4062b83463a349001d0d/artifacts,2026-01-06 04:49:21.736000+00:00,2026-01-06 05:16:08.238000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/4ba3b7e89f2b4062b83463a349001d0d/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,chill-hound-226
6bdbc57d274b486092ac4ed490d73033,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/6bdbc57d274b486092ac4ed490d73033/artifacts,2026-01-06 04:21:33.573000+00:00,2026-01-06 04:49:19.909000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/6bdbc57d274b486092ac4ed490d73033/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,brawny-kit-423
ba508961a99b4cf2af9156de22b74aff,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/ba508961a99b4cf2af9156de22b74aff/artifacts,2026-01-06 03:51:35.541000+00:00,2026-01-06 04:21:31.751000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/ba508961a99b4cf2af9156de22b74aff/artifacts,64,0.01,1234,XRF,0.001,91696,0,10,NVIDIA GeForce RTX 4090,71916,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,intrigued-vole-865
02c34ebca31a488e84ea5301b9760744,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/02c34ebca31a488e84ea5301b9760744/artifacts,2026-01-06 03:30:23.354000+00:00,2026-01-06 03:51:32.999000+00:00,1.8859180957078931,9.522434212107514e-05,1416.5305924010256,0.009208425004220878,0.7810576130451348,0.6293913309951394,1251.11249836348,182.3728572085945,0.782433341440554,0.6432780362710684,0.7853572330219641,12.511124983634799,,276785.0,141653.05924010256,3069537.0,0.7853572330219641,200,8,LSTMFCN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/02c34ebca31a488e84ea5301b9760744/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,shivering-hare-212
4eb9074b3bf74fcc9a9ac697f2faeb38,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/4eb9074b3bf74fcc9a9ac697f2faeb38/artifacts,2026-01-06 03:07:00.229000+00:00,2026-01-06 03:30:21.966000+00:00,1.0646037440747025,5.2596400576784866e-05,1476.9123284901311,0.007025152622764616,0.6819091893485828,0.5652289989755424,1382.2987363934517,142.1961142373786,0.7180967304141794,0.5869223355051488,0.7018921990020256,13.822987363934518,,276785.0,147691.23284901312,3071727.0,0.7018921990020256,200,8,LSTMFCN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/4eb9074b3bf74fcc9a9ac697f2faeb38/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,thoughtful-midge-279
3c1679e84c954b45928460fbd6d0f5b6,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/3c1679e84c954b45928460fbd6d0f5b6/artifacts,2026-01-06 02:46:49.279000+00:00,2026-01-06 03:06:58.504000+00:00,1.8185046967118976,9.193653673973193e-05,1380.854045860715,0.009143440375086465,0.7792413742502339,0.5999435067296421,1189.1847964506596,180.85725061921028,0.7846899285581362,0.6331921574594501,0.7806875631951466,11.891847964506596,,276785.0,138085.4045860715,3070634.0,0.7806875631951466,200,8,LSTMFCN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/3c1679e84c954b45928460fbd6d0f5b6/artifacts,64,0.01,1234,XRF,0.001,91696,0,10,NVIDIA GeForce RTX 4090,71916,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,stylish-panda-69
18e226c345184a92a76be0bbfcf24559,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/18e226c345184a92a76be0bbfcf24559/artifacts,2026-01-06 02:17:15.065000+00:00,2026-01-06 02:46:46.799000+00:00,2.669688154011965,0.0001347986949766203,1609.0797380952852,0.01610854777135378,0.7798486830629829,0.6471276414313993,1749.808888271451,319.0297886116616,0.7843540256321541,0.6427720854245279,0.7853067407220399,17.49808888271451,,494601.0,160907.9738095285,5477381.0,0.7853067407220399,200,8,InceptionTime,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/18e226c345184a92a76be0bbfcf24559/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,delicate-snipe-793
e8697e949e804f728701b27d5d16a9a4,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/e8697e949e804f728701b27d5d16a9a4/artifacts,2026-01-06 01:47:50.718000+00:00,2026-01-06 02:17:13.526000+00:00,3.1728255953639746,0.00015675241318926806,1613.3589957350807,0.016583162804554664,0.6709793180001716,0.5733196456431822,1741.4009818490597,335.65979832699094,0.7268457064445111,0.5858723908275537,0.70129934291784,17.414009818490598,,494601.0,161335.89957350807,5482007.0,0.70129934291784,200,8,InceptionTime,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/e8697e949e804f728701b27d5d16a9a4/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,peaceful-cat-609
79330bf7d38248d2a203d8230848ddad,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/79330bf7d38248d2a203d8230848ddad/artifacts,2026-01-06 01:18:40.713000+00:00,2026-01-06 01:47:49.090000+00:00,3.025972381234169,0.00015298141462255656,1609.2105783441805,0.016217800580308132,0.7712404343857422,0.5945601099437847,1727.8061104435474,320.7880954784948,0.7830769024211309,0.6158427000808644,0.7782608695652173,17.278061104435473,,494601.0,160921.05783441805,5485932.0,0.7782608695652173,200,8,InceptionTime,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/79330bf7d38248d2a203d8230848ddad/artifacts,64,0.01,1234,XRF,0.001,91696,0,10,NVIDIA GeForce RTX 4090,71916,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,selective-mink-350
5308e153bd9c42febd76defec7c17b68,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/5308e153bd9c42febd76defec7c17b68/artifacts,2026-01-06 01:13:25.122000+00:00,2026-01-06 01:18:38.219000+00:00,1.020134212449193,5.1508922617985004e-05,341.2805610340008,0.007018588830234432,0.7769057619317337,0.6310916779688961,294.7371470350772,139.0031517827929,0.7806009400497258,0.6369193157136775,0.7805604645291593,2.947371470350772,,276105.0,34128.05610340008,3060915.0,0.7805604645291593,200,8,FCN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/5308e153bd9c42febd76defec7c17b68/artifacts,64,0.01,1234,XRF,0.001,91698,2,10,NVIDIA GeForce RTX 4090,71893,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,illustrious-stag-854
7a526f03a74f404a8a7739b8b86377ce,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/7a526f03a74f404a8a7739b8b86377ce/artifacts,2026-01-06 01:08:04.791000+00:00,2026-01-06 01:13:23.486000+00:00,0.9984295070171356,4.932708398879184e-05,342.4442047504272,0.006421357954150957,0.6646688260427402,0.560846453541213,299.08412603102624,129.97470634996952,0.7113447463648341,0.5784479446869679,0.6854404426658762,2.9908412603102623,,276105.0,34244.42047504272,3062232.0,0.6854404426658762,200,8,FCN,0.5,,False,8,9,Tiselac,0,sktime 0.39.0,23,100,/data/d1/ts_archive/datasets,entropy,9,0,32,/data/d1/ts_archive/results/492412552823949607/7a526f03a74f404a8a7739b8b86377ce/artifacts,64,0.01,1234,XRF,0.001,91742,1,10,NVIDIA GeForce RTX 4090,71501,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,polite-fly-480
