run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.energy_per_sample,metrics.phydra_n_ft_post_pruning,metrics.file_size,metrics.phydra_n_ft_pre_prune,metrics.bal_acc,metrics.infer_energy_total,metrics.phydra_n_par_post_prune,metrics.macro_f1,metrics.micro_f1,metrics.parameters,metrics.weighted_f1,metrics.precision,metrics.infer_time_total,metrics.train_energy_total,metrics.accuracy,metrics.time_per_sample,metrics.train_time_total,metrics.train_energy_per_epoch,metrics.train_time_per_epoch,metrics.phydra_n_par_pre_prune,metrics.pquant_n_ft_pre_prune,metrics.pquant_n_par_pre_prune,metrics.pquant_n_par_post_prune,metrics.pquant_n_ft_post_prune,metrics.hydrant_n_qft_pre_prune,metrics.hydrant_n_par_post_prune,metrics.hydrant_n_qft_post_prune,metrics.hydrant_n_par_pre_prune,metrics.hydrant_n_hft_pre_prune,metrics.hydrant_n_ft_post_prune,metrics.hydrant_n_hft_post_prune,metrics.hydrant_n_ft_pre_prune,params.num_groups,params.n_train_samples,params.use_pretrained,params.n_samples,params.gpu,params.model,params.classifier,params.datadir,params.seed,params.dataset,params.max_depth,params.n_labels,params.kernel_length,params.num_estimators,params.prune_rate,params.criterion,params.num_kernels_per_group,params.length,params.fold,params.lr,params.software,params.n_epochs,params.measure_power_secs,params.max_num_channels,params.max_features,params.discard_model,params.architecture,params.dropout,params.batch_size,params.n_channels,params.output_dir,params.hydra_subbatch,tags.mlflow.source.git.repoURL,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.project.entryPoint,tags.mlflow.project.env,tags.mlflow.project.backend
ea25a1cd233b4a47b59ca13ea54ff5ba,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/ea25a1cd233b4a47b59ca13ea54ff5ba/artifacts,2025-12-23 00:34:37.538000+00:00,2025-12-23 00:41:14.202000+00:00,0.2686631396413841,,26235866.0,,0.8645701895854115,1397.5856524144801,,0.8773584033881618,0.8560169165705498,248146.0,0.8555142586144845,0.8565989826731182,5.536969524808228,92963.35488664404,0.8560169165705498,0.0010643924499823584,379.2732025682926,929.6335488664404,3.792732025682926,,,,,,,,,,,,,,64,12184,,17386,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,Opportunity,20,5,9,200,0.0,entropy,8,100,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,113,/data/d1/ts_archive/results/441869507881142858/ea25a1cd233b4a47b59ca13ea54ff5ba/artifacts,177,https://github.com/ANON2/TS_Archive.git,ANON1,respected-gnu-250,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
c77a2f2c48684970800d90d968de0c0a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/c77a2f2c48684970800d90d968de0c0a/artifacts,2025-12-23 00:17:34.731000+00:00,2025-12-23 00:34:34.811000+00:00,0.68079466977294,1728.0,79475.0,9216.0,0.7050960544301984,4084.76801863764,15850.0,0.7258595159510568,0.8241666666666667,15850.0,0.8131402871124249,0.8121108573169787,15.583380553871391,250103.45868652296,0.8241666666666667,0.0025972300923118984,993.967487886548,2501.03458686523,9.93967487886548,79498.0,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/c77a2f2c48684970800d90d968de0c0a/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,big-slug-690,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b38901b25d2645fda5111457c9139134,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b38901b25d2645fda5111457c9139134/artifacts,2025-12-23 00:00:53.696000+00:00,2025-12-23 00:17:33.060000+00:00,4.495770208338899,,332301.0,,0.6665069954576962,26974.621250033397,,0.6543673426949972,0.7351666666666666,79498.0,0.7432159616090357,0.7545950368896681,106.580654730089,220469.4449288377,0.7351666666666666,0.017763442455014832,882.6838024072349,2204.694449288377,8.82683802407235,,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/b38901b25d2645fda5111457c9139134/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,whimsical-hare-593,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
ef39ead8c58d4a399957450bf6dcacd5,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/ef39ead8c58d4a399957450bf6dcacd5/artifacts,2025-12-22 23:56:41.080000+00:00,2025-12-23 00:00:51.196000+00:00,0.014046662924997901,,57257237.0,,0.8094691351809757,84.27997754998741,,0.8232346001452784,0.8788333333333334,713672.0,0.8759418687544597,0.8750463048183941,0.3616208042949438,58859.96707339416,0.8788333333333334,6.0270134049157304e-05,239.49115219619125,588.5996707339416,2.3949115219619124,,35349.0,627052.0,713672.0,4340.0,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/ef39ead8c58d4a399957450bf6dcacd5/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,loud-calf-389,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
cf6923e45ddc4a0092f1939c3adbcd7a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/cf6923e45ddc4a0092f1939c3adbcd7a/artifacts,2025-12-22 23:52:47.650000+00:00,2025-12-22 23:56:39.523000+00:00,0.10603689512501999,,46491334.0,,0.8025104651117763,636.22137075012,,0.8183376423323143,0.8765,579122.0,0.8729879872395067,0.8722362847222223,2.367165226489305,53839.40247192852,0.8765,0.0003945275377482175,218.71850530896336,538.3940247192852,2.1871850530896335,,,,,,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/cf6923e45ddc4a0092f1939c3adbcd7a/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,grandiose-hound-976,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
223ac667e55c4be6bd6f592eac9fec0e,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/223ac667e55c4be6bd6f592eac9fec0e/artifacts,2025-12-22 23:35:53.019000+00:00,2025-12-22 23:52:45.134000+00:00,1.4466098611671598,,53504259.0,,0.7589674681206169,8679.65916700296,,0.7830537450582327,0.859,666182.0,0.8512984079495675,0.8523495623289027,36.65772674512118,211638.63614873256,0.859,0.006109621124186864,965.06096261926,2116.3863614873258,9.6506096261926,,,,,,35349.0,666182.0,8747.0,609518.0,9216.0,10475.0,1728.0,44565.0,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/223ac667e55c4be6bd6f592eac9fec0e/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,capricious-asp-700,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
6bb5a97620784ecaa3abb9cb9bf7468f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/6bb5a97620784ecaa3abb9cb9bf7468f/artifacts,2025-12-22 23:21:08.260000+00:00,2025-12-22 23:35:51.407000+00:00,4.73160484190244,,49102182.0,,0.8012457452205128,28389.62905141464,,0.8181200579078827,0.8768333333333334,609518.0,0.8730614919375651,0.8724634500670589,120.91990724019706,166604.90196384286,0.8768333333333334,0.02015331787336618,749.1159769669175,1666.0490196384285,7.491159769669175,,,,,,,,,,,,,,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/6bb5a97620784ecaa3abb9cb9bf7468f/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,charming-fox-190,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
e800efed171847349bc22f84d278d9cc,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/e800efed171847349bc22f84d278d9cc/artifacts,2025-12-22 23:04:24.608000+00:00,2025-12-22 23:21:05.675000+00:00,0.7645964229525599,1728.0,78839.0,9216.0,0.7125256061245591,4587.57853771536,15850.0,0.7290061762430515,0.8211666666666667,15850.0,0.8130278865749556,0.8104734763914854,16.969686921685934,245153.42081232986,0.8211666666666667,0.0028282811536143224,971.6722487639636,2451.5342081232984,9.716722487639636,79498.0,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/e800efed171847349bc22f84d278d9cc/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,shivering-sloth-508,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
9d02e85e38f1419db8b46d1049dbfe8d,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/9d02e85e38f1419db8b46d1049dbfe8d/artifacts,2025-12-22 22:47:47.281000+00:00,2025-12-22 23:04:22.942000+00:00,4.50207694673322,,332301.0,,0.6766363717331619,27012.46168039932,,0.6601461955961663,0.7351666666666666,79498.0,0.7450398822633872,0.7603715203129267,109.01443219278008,218547.1120707216,0.7351666666666666,0.018169072032130012,876.7073367033154,2185.471120707216,8.767073367033154,,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/9d02e85e38f1419db8b46d1049dbfe8d/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,fun-bee-67,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
43d7c2177fd24588883ee1db514c586a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/43d7c2177fd24588883ee1db514c586a/artifacts,2025-12-22 22:43:31.588000+00:00,2025-12-22 22:47:44.502000+00:00,0.01595679747559618,,57692116.0,,0.800425187520088,95.74078485357708,,0.8173306143550565,0.8763333333333333,719108.0,0.8725267063024769,0.8719202430870479,0.3959337696433067,58727.632185004324,0.8763333333333333,6.598896160721778e-05,239.7194279488176,587.2763218500432,2.397194279488176,,35349.0,629940.0,719108.0,4232.0,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/43d7c2177fd24588883ee1db514c586a/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,thoughtful-mouse-928,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
8f0deb7a65b943a385b99f065363c43f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/8f0deb7a65b943a385b99f065363c43f/artifacts,2025-12-22 22:39:36.292000+00:00,2025-12-22 22:43:29.829000+00:00,0.10675914912774001,,46932294.0,,0.798310479826827,640.55489476644,,0.8165989803051807,0.8765,584634.0,0.8723249216369023,0.871962961931317,2.444231517612934,53853.815872128594,0.8765,0.00040737191960215567,218.9713032422588,538.538158721286,2.189713032422588,,,,,,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/8f0deb7a65b943a385b99f065363c43f/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,marvelous-newt-762,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
936ebdb072ba44dc8cc84bf7bad2ca98,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/936ebdb072ba44dc8cc84bf7bad2ca98/artifacts,2025-12-22 22:22:43.944000+00:00,2025-12-22 22:39:33.568000+00:00,1.3666174199955,,53068579.0,,0.7572880161400872,8199.704519973,,0.7828152081519963,0.8598333333333333,660736.0,0.8515775421370131,0.8533778996141405,34.22786498814821,212075.3694371868,0.8598333333333333,0.005704644164691369,964.7691644420848,2120.753694371868,9.64769164442085,,,,,,35349.0,660736.0,8949.0,611116.0,9216.0,10677.0,1728.0,44565.0,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/936ebdb072ba44dc8cc84bf7bad2ca98/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,delightful-vole-11,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
44cc563f08fe4f0390190983b725301c,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/44cc563f08fe4f0390190983b725301c/artifacts,2025-12-22 22:08:05.583000+00:00,2025-12-22 22:22:42.268000+00:00,4.6698051171681,,49230022.0,,0.8000515026777519,28018.8307030086,,0.819741235435558,0.8791666666666667,611116.0,0.8747679772722015,0.8747756984909607,119.30649358406664,165479.83090799616,0.8791666666666667,0.01988441559734444,744.9296312881634,1654.7983090799617,7.449296312881634,,,,,,,,,,,,,,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/44cc563f08fe4f0390190983b725301c/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,orderly-boar-533,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
5c8ad190adff4786bd5d9d3b89eff2aa,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/5c8ad190adff4786bd5d9d3b89eff2aa/artifacts,2025-12-22 21:50:51.913000+00:00,2025-12-22 22:08:02.775000+00:00,0.72560118263538,1728.0,79520.0,9216.0,0.6862642745673582,4353.60709581228,15850.0,0.7070703711972588,0.815,15850.0,0.8016051092205275,0.8006504908425335,16.858170523308218,252301.85983210392,0.815,0.0028096950872180363,1003.932311726734,2523.018598321039,10.03932311726734,79498.0,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/5c8ad190adff4786bd5d9d3b89eff2aa/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,peaceful-crow-428,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
23b9633779f94fc98b1f6ee8438037f7,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/23b9633779f94fc98b1f6ee8438037f7/artifacts,2025-12-22 21:34:13.333000+00:00,2025-12-22 21:50:50.264000+00:00,4.6244296339007995,,332301.0,,0.6707542238004329,27746.577803404798,,0.6551743721478618,0.7318333333333333,79498.0,0.7416155478925257,0.7565244866067409,110.93068796768785,217325.80317556584,0.7318333333333333,0.018488447994614642,873.9448926858604,2173.2580317556585,8.739448926858604,,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/23b9633779f94fc98b1f6ee8438037f7/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,treasured-snipe-583,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
e9bac20a049c446cbcc90a796dd42497,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/e9bac20a049c446cbcc90a796dd42497/artifacts,2025-12-22 21:29:59.553000+00:00,2025-12-22 21:34:10.528000+00:00,0.014980110283645553,,56699316.0,,0.8047928469363652,89.88066170187332,,0.81866007319561,0.8758333333333334,706698.0,0.8727956326611301,0.871833942886211,0.3585103573277592,59064.14198648196,0.8758333333333334,5.97517262212932e-05,240.27485035452992,590.6414198648196,2.402748503545299,,35349.0,627110.0,706698.0,4466.0,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/e9bac20a049c446cbcc90a796dd42497/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,suave-asp-467,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
75e3122ff6ca48de870eea9598a15ebf,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/75e3122ff6ca48de870eea9598a15ebf/artifacts,2025-12-22 21:26:05.624000+00:00,2025-12-22 21:29:57.905000+00:00,0.10041013715081999,,46492294.0,,0.8007605357827439,602.46082290492,,0.8165706359996312,0.8753333333333333,579134.0,0.8717688116458354,0.8709844198314491,2.219005024060607,53814.7102576068,0.8753333333333333,0.00036983417067676784,219.1353932349012,538.1471025760679,2.1913539323490117,,,,,,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/75e3122ff6ca48de870eea9598a15ebf/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,luminous-hound-748,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
ecafae87cba34db5be7c1862e3f13c53,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/ecafae87cba34db5be7c1862e3f13c53/artifacts,2025-12-22 21:09:32.322000+00:00,2025-12-22 21:26:02.875000+00:00,1.3950487014653403,,53477868.0,,0.758461735059383,8370.292208792041,,0.7806748226909452,0.8563333333333333,665852.0,0.8491625210306779,0.849365212914137,33.95649743452668,209399.08488898788,0.8563333333333333,0.00565941623908778,945.3832622068004,2093.9908488898786,9.453832622068004,,,,,,35349.0,665852.0,8466.0,609200.0,9216.0,10194.0,1728.0,44565.0,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.8,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/ecafae87cba34db5be7c1862e3f13c53/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,intrigued-koi-362,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
007c0089ead541b79ed3718d4fbe3098,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/007c0089ead541b79ed3718d4fbe3098/artifacts,2025-12-22 20:54:58.583000+00:00,2025-12-22 21:09:30.685000+00:00,4.7101750814382,,49076742.0,,0.7974399684013647,28261.0504886292,,0.8150370590579591,0.8751666666666666,609200.0,0.8711064680821559,0.8705820894793557,119.6170307919383,165129.6884501599,0.8751666666666666,0.019936171798656383,741.7313236370683,1651.2968845015992,7.417313236370683,,,,,,,,,,,,,,64,24000,,30000,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,CornellWhaleChallenge,20,2,9,200,0.0,entropy,8,4000,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/007c0089ead541b79ed3718d4fbe3098/artifacts,63,https://github.com/ANON2/TS_Archive.git,ANON1,illustrious-bee-207,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
9e636e17e50042ca90dbbb133e2dc5cf,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/9e636e17e50042ca90dbbb133e2dc5cf/artifacts,2025-12-22 20:38:29.305000+00:00,2025-12-22 20:54:55.839000+00:00,0.73860789829104,1728.0,134134.0,9216.0,0.8933333333333332,4431.64738974624,29698.0,0.89334270322148,0.8933333333333333,29698.0,0.8933427032214798,0.8949222131847505,16.46692191902548,237854.2769756377,0.8933333333333333,0.0027444869865042468,959.3259489974008,2378.5427697563773,9.593259489974008,153250.0,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,AudioMNIST-DS,20,10,9,200,0.8,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/9e636e17e50042ca90dbbb133e2dc5cf/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,trusting-snail-391,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
6e85b2a664974cec8f5940ef97752894,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/6e85b2a664974cec8f5940ef97752894/artifacts,2025-12-22 20:22:04.310000+00:00,2025-12-22 20:38:27.591000+00:00,4.3918604950345195,,627213.0,,0.8788333333333332,26351.16297020712,,0.8792612496536438,0.8788333333333334,153250.0,0.8792612496536438,0.8810660839277247,107.54606091976166,211682.0941222392,0.8788333333333334,0.017924343486626942,865.2236306034029,2116.8209412223923,8.652236306034029,,,,,,,,,,,,,,64,24000,,30000,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,AudioMNIST-DS,20,10,9,200,0.0,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/6e85b2a664974cec8f5940ef97752894/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,unruly-kite-623,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
3ca6d96ab502432b8217a2a6ac917e77,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/3ca6d96ab502432b8217a2a6ac917e77/artifacts,2025-12-22 20:17:41.942000+00:00,2025-12-22 20:22:01.378000+00:00,0.016278038452429894,,133981429.0,,0.8530000000000001,97.66823071457937,,0.8537277943782046,0.853,929202.0,0.8537277943782045,0.8602646615905032,0.39893205370754,61109.52574630068,0.853,6.648867561792333e-05,248.2530739782378,611.0952574630068,2.482530739782378,,35349.0,784414.0,929202.0,5366.0,,,,,,,,,64,24000,,30000,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,AudioMNIST-DS,20,10,9,200,0.8,entropy,8,4000,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/3ca6d96ab502432b8217a2a6ac917e77/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,intrigued-ape-770,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
